"SR NO",Date,Type,"Amount (In Rs.)",Description,"Dr. (In Rs.)","Cr. (In Rs.)"
1,2025-08-24,Expense,7000.00,"kharchi (Atahar@Master)",7000.00,0.00
2,2025-08-16,Expense,6000.00,"kharchi (Atahar@Master)",6000.00,0.00
3,2025-08-08,Expense,49930.00,"AB8615, AB8591, AB8801, AB8798, AB8582, AB8548, AB8497, AB8531, AB8577, AB8529, AB8532, AB8542, AB8747, AB8788, AB8739, AB8679, AB8566, AB8639, AB8546, AB8665, AB8813, AB8621, AB8779, AB8633, AB8701, AB8589, AB8822, AB8784, AB8699, AB8361, AB8698, AB8787, AB8738, AB8641, AB8597, AB8814, AB8473, AB8555, AB8510, AB8544, AB8604, AB8568, AB8774, AB8816, AB8756, AB8754, AB8765, AB8562, AB8824, AB8775, AB8541, AB8839, AB8467, AB8659, AB8668, AB8650, AB8901, AB8572, AB8634, AB8620, AB8590, AB8771, AB8623, AB8777, AB8669, AB8644, AB8610, AB8891, AB8766, AB8666, AB8624, AB8850, AB8622, AB8547, AB8700, AB8637, AB8683, AB8647, AB8895, AB8755, AB8638, AB8905, AB8819, AB8598, AB8651, AB8887, AB8685, AB8627, AB8412, AB8648, AB8663, AB8776, AB8688, AB8810, AB8592, AB8672, AB8764, AB8833, AB8697, AB8836, AB8848, AB8671, AB8809, AB8675, AB8786, AB8656, AB8619, AB8829, AB8658, AB8741, AB8715, AB8626, AB8717, AB8718, AB8680, AB8713, AB8861, AB8575, AB8652, AB8870, AB8657, AB8682, AB8807, AB8875, AB8719, AB8678, AB8772, AB8770, AB8662, AB8773, AB8752, AB8716, AB8767, AB8830, AB8899, AB8794, AB8888, AB8820, AB8835, AB8817, AB8834, AB8853, AB8811, AB8670, AB8871, AB8815, AB8826, AB8897, AB8684, AB8797, AB8831, AB8898, AB8768, AB8868, AB8890, AB8758, AB8873, AB8800, AB8864, AB8842, AB8847, AB8894, AB8854, AB8763, AB8872, AB8860, AB8846, AB8841, AB8862, AB8827, AB8795, AB8843, AB8840, AB8892, AB8896, AB8785, AB8790, AB8912, AB8903, AB8961, AB8955, AB8783, AB8902, AB8856, AB8845, AB8791, AB8952, AB9068, AB8805, AB8792, AB8904, AB9055, AB9053, AB9087, AB2, AB9086, AB9094, AB9036, AB9130, AB9076, AB9054, AB9066, AB9049, AB9048, AB9088, AB9061, AB9114, AB9084, AB9109, AB9016, AB9091, AB9101, AB9060, AB9064, AB9035, AB9100, AB9093, AB9116, AB9085, AB9078, AB8922, AB9065, AB9115, AB9063, AB9125, AB9102, AB9083, AB9071, AB8985, AB9007, AB9072, AB9128, AB9089, AB9126, AB9117, AB9059, AB9154, AB9106, AB9136, AB9090, AB9104, AB9095, AB9124, AB9123, AB9074, AB9062, AB9163, AB9075, AB9111, AB9077, AB9081, AB9105, AB9079, AB9082, AB9069, AB9137, AB9092, AB9050, AB9070, AB8982, AB9098, AB9107, AB9080, AB9177, AB9108, AB9113, AB9173, AB9112, AB9153, AB9141, AB9119, AB9134, AB9127, AB9133, AB9155, AB9103, AB9121, AB9149, AB9138, AB9161, AB9165, AB9122, AB9096, AB9073, AB9157, AB9143, AB9152, AB9178, AB9179, AB9110, AB8284, AB9197, AB9120, AB9198, AB9172, AB9164, AB9099, AB9067 August 2025 Salary (Atahar@Master)",49930.00,0.00
4,2025-07-15,Expense,3000.00,"kharchi (Atahar@Master)",3000.00,0.00
5,2025-05-22,Expense,9160.00,"AB8478, AB8476, AB8289, AB8322, AB8348, AB8469, AB8606, AB8470, AB8574, AB8415, AB8599, AB8349, AB8595, AB8537, AB8636, AB8584, AB8602, AB8511, AB8618, AB8307, AB8557, AB8293, AB8297, AB8372, AB8600, AB8418, AB8629, AB8625, AB8635, AB8315, AB8446, AB8444, AB8617, AB8316, AB8677, AB8628, AB8466, AB8613, AB8481, AB8653, AB8534, AB8667, AB8676, AB8673, AB8312, AB8643, AB8581, AB8407, AB8441, AB8487, AB8579, AB8522, AB8690, AB8585, AB8612, AB8462, AB8521, AB8539, AB8535, AB8509, AB8607, AB8654, AB8496, AB8769, AB8702, AB8400, AB8580, AB8527, AB8502, AB8536, AB8533, AB8649, AB8681, AB8565, AB8483, AB8686 (Atahar@Master)",9160.00,0.00
6,2025-05-09,Expense,10200.00,"8562 Shop  8295 8566 8558 8559 8568 8554 8582 = total 3pce bill pe 8576 8577 8584 8574 8580 8570 8583 8585 8581 8569 8579 8586 8572 8571 8587 8591 8588 8592 8589 8590 10944 - offline bill  8599 8597 8605 8602 8604 8601 8594 8598 8596 8593 8600 8608 8607 8606 8515 R 8612 8616 8610 8618 8613 8611 8445 8415 R 8620 8442 8436 8622 8625 8624 8623 8627 8626 8617 8619 8621 8629  Total pce 68 (Atahar@Master)",10200.00,0.00
7,2025-05-01,Expense,12000.00,"[2:23 pm, 29/4/2025] Alamin Jio: 8477 8476 8495 8478 8494 8475 8491 8501 8502 8492 8481 8498 8487 8391 8505 8473 8489 8218 8467 8466 8508 8503 8504 8486 8474 8461 8460 8499 8500 8511 8509 8483 8497 8462 8496 8034 R 8295 8518 8514 8516 8515 8528 8529 8524 8527 8304 8526 8517 8520 8512 8521 8507 8523 8525 8510 8530 8534 8471 8446 8533 8532 8531 8535 8536 8100 R 8548 8502 8542 8539 8541 8544 8546 8540 8537 8547 8550 8551 8557 8564 8555 Total pis 80 [2:23 pm, 29/4/2025] Alamin Jio: atahar master 12000 (Athar Master)",12000.00,0.00
8,2025-04-27,Expense,15000.00,"8361 8337 8355 8339 8345 8356 8347 7615 8327 8314 8394 8393 8370 8276 8321 8299 8283 8317 8397 8359 8360 8390 8364 8292 8285 8414 8365 8324 8369 8192 R 8394 8154 8372 8349 8368 8323 8293 Shop  8353 R 10910 8422 8406 8395 8416 8379 8408 8400 8398 8381 8389 8376 8362 8418 8423 8420 10928 8411 8415 8426 8378 8377 8403 8410 8407 8306 8296 8427 8417 8419 8384 8380 8402 8387 8388 8273 7893 R  Waqas 8209 8274 8428 8401 8450 8449 8438 8439 8437 8441 8454 8222 8456 8469 8433 8470 8440 8322 Shop Shop 8485 10927 8488 Total  100 Pis   athar husain 15000 (Athar Master)",15000.00,0.00
9,2025-04-15,Expense,18900.00,"8215 8238 8202 8232 8205 8213 8210 8234 8243 8244 8216 8211 8217 8233 8221 8214 8235 8208 8223 8200 7733 R 8208 8271 8251 8256 8261 8263 8259 8252 8258 8262 8264 8253 8270 8254 8250 8265 8142 8226 8220 8272 8255 8180 8236 8242 8199 8222 8245 8183 8228 8219 8206 8297 8181 8303 8201 8204 8246 8328 8329 8331 8332 8330 8335 8337 8242 8269 8247 8327 8182 8350 8367 8366 8354 8348 8336 8338 8257 8358 8341 8342 8353 8344 8333 8340 8248 10924 10922 10923 8153 8157 8159 8155 8156 8151 8160 8175 8164 8165 8160 8184 8179 8168 8169 8167 8163 7944 R 8178 8178 8178 8166 8191 8198 8193 8194 8197 8192 8196 8171 8162 8172 8173 8174 8176 8190 8161 total 126 (Athar Master)",18900.00,0.00
10,2025-03-31,Expense,2000.00,"Eidi (Athar Master)",2000.00,0.00
11,2025-03-30,Expense,10500.00,"17.3.2025 7663.R 7961 7987 8003 7995 7990 7984 7992 7985 7999 7997 7991 8002 7988 8008 8006 8000 10912 8024 8016 8025 8026 8011 8013 8014 8015 8029 8018 8023 8036 8021 8028 8022 8017 8009 8010 Shop 8049 8030 8050 8056 8039 8058 8057 8042 8033 8045 8052 8066 8062 8073 8075 8077 8067 8068 8054 8064 8052 8031 8070 8066 8040 8044 8063 8060 8035 8032 8051 8046 8043 Total  70pis10500 (Athar Master)",10500.00,0.00
12,2025-04-01,Expense,9900.00,"[11:44 pm, 30/3/2025] Alamin Jio: 8090 8074 8053 8088 8102 8078 8101 8034 8059 8076 8098 8047 8079 8111 1092 10919 10917 10918 8048 8100 7475  R 7895 R 8087 8103 7481 8113 8058 8112 8114 8115 8116 8082 8092 8105 8122 8117 8099 8106 8097 8084 8085 8120 8066 R 8125 8133 8134 8121 8128 8130 8135 7947 Shop 8138 8137 8139 8143 8140 8065 8041 8147 8080 8145 7901 R 8148 8150 8146  Total 66  pis hai [11:44 pm, 30/3/2025] Alamin Jio: atahar master 9900 (Athar Master)",9900.00,0.00
13,2025-03-26,Expense,9450.00,"7647 7940 7940 7940 7940 9920 7930 7928 7923 7935 7699  R 7921 10906 7929 7925 7931 7927 7922 7924 7919 7926 7932 7934 7314 7731.R 7938 7936 7941 7946 7942 7951 Shop rajo 7944 7933 7937 7952 7955 7957 7949 7960 7956 7948 7954 7953 7971 7964 7962 7959 7958 7963 7667.R 7978 7979 7976 7973 7967 7966 7965 7980 7476 7970 7974 7977 TOTAL 63 (Athar Master)",9450.00,0.00
14,2025-03-17,Expense,4950.00,"atahar master (Athar Master)",4950.00,0.00
15,2025-03-10,Expense,22050.00,"7690 7684 7681 7670 7677 7692 7689 7676 7687 7680 7671 7666 7578 7668 7694 7667 7669 7674 7678 7686 7688 7664 7673 7679 7693 Shop i Shop i 7707 7701 7695 7706 7711 7714 7702 7697 7710 7712 7715 7698 7709 7708 7699 7696 7736 7732 7735 7728 7734 7726 7742 7721 7720 7746 7747 7743 7739 7723 7744 7744 7741 7722 7748 7725 7729 7727 7737 7751 7724 7731 7745 7772 7757 7768 7750 7777 7755 7667 7431 R 7429 R 7767 7775 7700 7776 7650 7794 7787 7367 R 7784 7798 7791 7774 7796 7733 7702 7771 7769 7738 Shop abbas 7826 7808 7773 7761 7807 7809 10986 R 7820 7821 7789 7813 7811 7803 7802 7817 10901 7804 7812 7815 7819 7814 7822 7829 7843 7850 7833 7853 7847 7844 7851 7830 7845 7832 7838 7834 7862 7863 7836 7860 7824 7839 7835 10902 10904 10903 7869 7878 7890 7874 total 147 piece (Athar Master)",22050.00,0.00
16,2025-02-27,Expense,10050.00,"7299 9958 9961 9965 7563 7565 7543 7568 7553 7538 7567 7626 7583 7511 7600 7586 7616 7602 7512 7576 7545 7574 7599 7571 7610 793 7582 7629 7594 7617 7589 7612 7609 7605 7570 7588 7620 7679 7620 7679 7628 7572 7630 7577 7575 7650 7640 1099 7400r 7498r 7513r 7619 7580 7587 7604 7601 7614 7405 7573 7651 7646 7645 7639 7613 7644 7631 7636 9969 7543r (Athar Master)",10050.00,0.00
17,2025-02-11,Expense,10500.00,"7473 7469 7483 7484 7485 7474 7480 7479 7481 7487 7496 7482 7467 7497 Shop  7494 7495 7493 7410 7508 7533 7531 7527 7522 7501 7516 7500 7515 7514 7578 7513 7506 7503 7521 7519 7221 7499 7509 7536 7528 7505 7520 7525  7529 7530 7535 7541 7556 10991 7547 7539 10995 10994 7554  7558 7561 10993 7552 10996 7540 7210 7546 10992 Shop Shop Shop 7562 7555 7542 7560 70 PIECE (Athar Master)",10500.00,0.00
18,2025-01-25,Expense,12300.00,"7327 7309 7329 7292 7322 Shop 7328 7324 7312 7305 7235 7340 7268 7361 7347 7360 7281 7353 7355 7333 7201r Shop 7342 7357 7313 7338 7341 7337 7335 7359 7362 7348 7345 7356 7343 7334 7351 7367 2 pis 7363 7263 7279 Shop Shop 7176 7385 7379 7380 7368 7376 7250 7321 7316 2 pis 7346 7372 7377 7364 7378 7366 7237 7262 7277 10976 7397 7298 7391 7395 7399 7396 7400 7383 7384 7381 7369 7386 7206 7375 7382 7365 7398 7394 total 82 piece (Athar Master)",12300.00,0.00
19,2025-01-19,Expense,22800.00,"7151 7175 7138 7111 10972 10975 10973 10974 7114 7208 7169 7212 7132 7200 7217  7266 7280 7273 7230 7286 7271  7246 7259 7231 7310 7308 6895r 7219  7275 7258 7269 7241 7261 7284 7254 7272 7256 7270  Shop 7288 7301 7330 7226 7243 7238 7251 7244 7234 7242 7247 7302 7245 7233 7267 7248 7239 7287 7253 7252 7285 7236 7052 7326 7325 7332 7264 7249 7228 7290 6586r 7331 7255 7291 7289 7296 7297 7306 7307 7178 7145 7161 7171 7152 7150 7144 7170 7142 7147 7148 7211 7159 7167 7174 7108 7164 7158 7180 7173 7155 10960 10969 10961 10958 7205 7222 7224 7210 7187 7215 7182 7220 7199 7190 7207 7154 7223 7107 7125 7184 7186 7201 7185 7204 7181 7152 7160 6956 10963 7203 7195 7213 7191 7183 10964 7218 7166 7189 7162 7194 7096 7219 7149 7163 7140 7216 10967 10970 10968 10969 10971 total 152 pcs 22800 clear (Athar Master)",22800.00,0.00
20,2025-01-10,Expense,9500.00,"7091 7104 7085 7101 7090 7072 7086 7082 7100 7071 7054 7098 7095 7074 10954 7028 7032 7085 7085 7063 7071 7091 6951r 6908 7104 7073 2 pis 11025 7110 6697 708 7075 7102 7076 7077 7078 7079 7099 2pis 7092 7080 7083 7099 7109 10957 10967 70955 7120 7129 7128 7118 7114 7127 7113 7137 7121 7131 7136 7119 7130 7112 7062 7133 7115 7139 7117 7134 7132 7157 7156 7146 70 piece 10500-1000=9500 clear (Athar Master)",9500.00,0.00
21,2025-01-04,Expense,1000.00,"kharchi (Athar Master)",1000.00,0.00
22,2024-12-31,Expense,11400.00,"6997 7006 7007 7005 6990 6985 7010 7013 7014 7012 6986 7002 6999 6988 6991 6992 7011 7017 6993 6987 6956 7009 7008 7015 6989 6996 6994 7003 7037 7024 7031 7038 7021 7039 7019 7027 7026 7030 7041 7045 7029 7034 7004 7025 7023 7016 6995 7056 6860 7061 7055 7067 7064 7063 7065 7057 7040 7036 7035 7050 7049 7069 7051 7033 7042 7032 Shop Shop Shop 6853r 7048 7053 7060 Shop  shop 6651TOTAL 76 PIECE (Athar Master)",11400.00,0.00
23,2024-12-16,Expense,12000.00,"11020 11019 6837 6823 6821 6842 6822 6829 6830 6832 6833 6834 6806 6824 6849 6816 6838 6840 6845 6843 6831 6835 6818 6826 6820 6819 6817 6812 6815 6807 6810 6808 6809 6805 6811 6657 6866 6852 6853 6863 6856 6807 6859 6865 6858 6868 6846 6841 6869 6862 6725 r 6888 6880 6887 6881 6882 6870 6861 6878 6889 6876 6879 6895 6301r 6696 6896 6883 6891 6855 6864 6875 6872 6857 6894 6892 Shop 6916 6894 6905 6903 total 80 piece 12000 clear (Athar Master)",12000.00,0.00
24,2024-12-11,Expense,9300.00,"6753 6758 6748 6762 6759 6747 6757 6754 6665 6751 6726 6743 6749 6761 6767 6683 r 5979 6768 6764 6772 6774 6771 6760 6765 6763 6766 6651 5876 6780 6776 6777 6781 6783 6785  6792 6790 6791 6784 6778 6779 6789 6787 6793 6757 6660 6659 6658 6782 6798 6795 6800 6801 6802 6803 6794 6799 6804 6796 Shop Shop Shop Shop TOTAL 62 PIECE (Athar Master)",9300.00,0.00
25,2024-12-03,Expense,7950.00,"6620 6624 6643 Shop 6675 6673 6674 6681 6684 6640 5878r 6652 6650 6621 6619 6644 6672 6668 6683 6694 6688 6695 6706 6704 6535 6697 6713 6698 6712 6687 6705 6701 6693 6689 6699 6707 6685 6700 6696 6691 6702 6710 6692 6686 2 pis 6677 6703 6690 6708 6711 6393 r  6716 6721 6715 6718 6720 6719 6337 6336 6335 6723 6622 6640 6552 6444r 6728 6733 6724 6714 6725 6729 6735 6736 6732 6737 6740 6739 6741 6742 6730 TOTAL 80 PIECE  12000-3000=9000-1050GALATCUTTING =7950 CLEAR (Athar Master)",7950.00,0.00
26,2024-12-02,Expense,3000.00,"kharchi (Athar Master)",3000.00,0.00
27,2024-11-23,Expense,11250.00,"6562 6513 6596 6495 6563 6604 6517 6607 6515 6601 6608 6616 6617 6613 6544 6588 6554 6570 6555 6568 6606 6600 6614 6571 6595 6594 6533 2 pis  6575 6532 6615 6590 6547 6605 6523 6560 6276 6625 6639 6629 6587 6585 6634 6628 6642 6627 6586 6636 6526 6635 6582 6647 9700 Shop Shop Shop Shop Shop 6630 6653 6632 6631 6591 6656 6654 6638 6655 6598 6641 6633 6630 6593 6676 3pis shimmer  76 piece  11250 (Athar Master)",11250.00,0.00
28,2024-11-18,Expense,7800.00,"6518 6428 6466 6467 6419 6520 6420 6442 6427 2 pis  6176r 6500 6519 6473 6504 6556 6542 6531 6512 6524 6540 6469 6278 6566 6492 6511 6435 6537 6548 6514 6417 6543 6451 6488 6549 6572 6527 6525 6573 6343 6522 6564 6574 6491 6487 6545 6557 6510 6490 6489 6534 11005 11006 11004 11007 6516 6483 6577 6538 6498 6294=r 5236 6589 6562 6494 6501 6503 6561 6541 6528 6579 6578 TOTAL 72 PIECE 10800-3000=7800 CLEAR (Athar Master) (Athar Master)",7800.00,0.00
29,2024-11-16,Expense,3000.00,"kharchi (Athar Master)",3000.00,0.00
30,2024-11-09,Expense,13350.00,"6227 6241 r 6245 6405 6402 6411 6406 6415 6364 6384 6354 6349 6348 6401 6376 6383 6353 6365 6404 6366 6367 6350 6338r 6100 6443 6415 6357 5443r 6290 6412 6362 6459 6482 6463 6464 6465 6434 6458 6475 6455 6481 6478 6470 6449 6474 6462 6457 6450 6454 6386 6387 6456 6507 6391 6476 6400 6461 6484 6448 6452 6439 6508 6509 6486 6407 6392 6460 6418 6425 6453 6502 6399r 6429 6438 6431 6447 6505 6499 6408 6422 6433 6437 6444 6421 6436 6446 6414 6521 6416 ( total 89 pcs ) (Athar Master)",13350.00,0.00
31,2024-11-02,Expense,9300.00,"6206 6209 6201 6203 6199 6293 6184 6271 6273 6274 6275 6260 6259 2 pis 6262 6265 6267 6218 6190 6193 6240 6291 6300 6286 6298. 2pis 6363 6174 6285 6368 6380 6373 6378 6377 6372 6371 6389 6375 6269 6328 6314 6305 6302 6322 6329 6311 6331 6304 6370 6282 6379 6301 6268 6394 6324 6399 6327 6342 6342 6357 6347 6470 62 PIES 9300 CLEAR (Athar Master)",9300.00,0.00
32,2024-10-28,Expense,14250.00,"6070 6030 6027 6122 6078 6130 6297 6132 6103 6142 6141 6140 6080 6272 6303 6128 2 pis 6146 6171 6167 5935 6168 6131 6296 6097 6295 6134 6095 6093 6135 6136 6144 6264 6283 6249 6154 6236 6237 6152 6318 6310 6157 6155 6156 6153 6187 6261 6279 6278 6239 6250 6112 6181 6264 6312 6315 6170 6213 6212 6317 6191 6130r  6172 6338 6339 6085 6219 6252 6220 6289 6244 6200 6234 6228 6225 6216 6217 6207 6208 6294 6258 6251 6299 6293 6233 6254 6257 6256 6263 6266 6330 6332 6255 6207 6359 total 90 piece total 14250  clear (Athar Master)",14250.00,0.00
33,2024-10-20,Expense,6300.00,"6094 6065 6165 6007 6003 6063 5995 6011 6013 5900 6090 6238 6105 6073 6059 6071 5970 6099 5901 5899 6024 6028 6062 6061 6060 6051 6032 6031 6079 6150 6151 6158 6138 6163 6077 6124 6068 6120 6074 6114 6284  6086 total 42 piece 6300 clear (Athar Master)",6300.00,0.00
34,2024-09-29,Expense,9350.00,"5871 5814 5815 5817 5822 5821 5856 5854 5853 5846 5845 5823 5825 5824 5867 5806 5843 5897 5792 5805 5872 5891 5893 5863 5866 5869 Shop 5804 5949 5979 5841 5892 5889 5958 5848 5888 5896 5838 5930 5990 5989 5978 5898 5934 5923 5924 5925 6004 5939 5943 5917 5919 5937 5935 5877 5868 5870 5885 5884 5883 5931 9998 6012 5949 5997 6009 5956 5959 5918 5954 6006 5977 5988 5946 5950 5951 6016 6015 6014 5018 total 81 piece 12150 12 pies sada shop 100x12 =1200+12150=13350 -9350 bla4000 (Athar Master) (Athar Master)",9350.00,0.00
35,2024-09-23,Expense,9000.00,"[20:24, 23/9/2024] Abbas Ali: 5626 5628 r 5612r 5778 5803 5801 5797 5796 5798 5833 5773 5772 5790 5802 5809 5811 5810 5776 5819 5818 5820 5828 5831 5779 5781 5895 5836 5838 5813 Shop 5840 5890 5839 5907 5882 5886 5812 5850 5791 5851 5852 5842 5841 5832 5834 5837 Shop pico 5799 5914 5864 5912 Shop 3 box pico Shop 5875 5878 5880 5887 [20:28, 23/9/2024] Abbas Ali: 5808 5827 5747 r total 60 piece 9000 clear",9000.00,0.00
36,2024-09-14,Expense,11250.00,"5752 5780 5088 5774 5725 5764 5767 5782 5777 5732 5728 5696 5724 5788 5738 5760 5763 5674 5718 5711 5713 5751 5676 5734 5733 5749 5736 5741 5679 5816 5743 5742 5740 5737 5721 5754 5722 5769 5753 5755 5691 5757 5849 5735 5756 5761 5765 5749 5744 5727 5750 5748 5758 5807 5795 5794 5789 5785 5787 5786 5830 5775 5783 5860 5626 5844 5858 5857 5826 5703 5770 5768 5762 5612. Shop = total 75 pcs (Athar Master)",11250.00,0.00
37,2024-09-09,Expense,10500.00,"5658 5664 5668 5659 5665 5680 5663 5673 5669 5660 5648 5556 Shop Shop 5592 5605 5667 5646 5617 5682 5683 5681 5678 5677 5675 5672 5662 5666 5613 5689 5685 5694 5697 5690 5688 5698 5692 Shop 5686 5687 5693 5645 5702 5710 5712 5714 5704 5707 5706 5709 5705 5719 5716 5729 5730 5619 5699 9977 5717 5638 5700 5701 5695 5723 5726 Shop Shop 5531 5747 5272 total 70 piece 10500 clear (Athar Master)",10500.00,0.00
38,2024-08-31,Expense,11700.00,"Shop  5507 5575 5577 5578 5579 5569 5570 5576 5571 5580 5582 5601 5603 5607 5609 5608 5610 5594 5595 5596 5591 5567 5574 5586 5587 5583 5584 5469 5563 5589 5585 5513 Shop  5624 5621 5622 5618 5629 5628 5627 5600 5632 5633 5636 5630 Shop 5464 r 5611 5553 5620 5623 5598 5599 5654 5635 5643 5656 5597 5593 5647 5644 5637 5614 5615 5625 5640 5642 5641 2 pis  5649 5653 5655 5657 5652 5651 5650 shop ( total 78 pcs ) (Athar Master)",11700.00,0.00
39,2024-08-24,Expense,8100.00,": 5541 5540 5542 5544 5519 5520 5521 5522 5526 5516 5515 5514 5512 5531 5533 5530 5535 5509 5525 5532 5534 5539 5537 9993 5408 5397 5568 5555 5554 5546 5538 5536 5566 5527 5557 5543 5493 5561 5560 5549 5588 5590 5581 5573 5565 5562 5529 5528 5547 5548 5558 5552 5551 5454  54 pis master 8100 CLEAR (Athar Master)",8100.00,0.00
