"SR NO",Date,Type,"Amount (In Rs.)",Description,"Dr. (In Rs.)","Cr. (In Rs.)"
40,2024-08-17,Expense,11400.00,"5434 5439 5366 5433 5428 5436 5372 Sohel Khan 5449 5448 5470 5462 5460 5450 5445 5441 5468 5469 5483 5479 5484 5476 5451 5452 5471 5473 5466 5467 5465 5442 5444 5443 5482 5453 5474 5477 5408 5429 5427 5447 5446 5458 5480 5487 2 pis 5488 5490 5491 5395 5497 5499 5461 5419 5478 5485 5481 5495 5498 5494 5496 5457 5505 5463 5464 5492 5506 5502 5456 5503 5500 5504 5300 5511 5510 5508 5523 TOTAL 76 PIECE  11400 CLEAR (Athar Master)",11400.00,0.00
41,2024-08-10,Expense,7500.00,"5402 5396 5396 5386 5385 5388 5398 5383 5381 5356 5391 5392 5190 5248 5342 5355 5403 5405 5406 5411 5400 5413 5407 5412 5410 5414 5389 5390 5415 5416 5420 5421 5424 5423 9985 9986 9988 5358 r 5426 5425 5431 5432 5430 5438 5440 5437 5404 5400 5401 TOTAL 50 PIES CLEAR (Athar Master)",7500.00,0.00
42,2024-08-06,Expense,6750.00,"5360 5313r 5299r 5190 5361 5265 5339 5340 5349 5342 5338 5362 5364 5363 5346 5347 5353 5352 5348 5333 5335 5336 4989 5341 5351 5337 5380 Shop 5393 5370 5371 5387 5358 5359 5365 5344 5369 5367 5374 5373 5354 5382 5350 5376 5368 45 piece (Athar Master)",6750.00,0.00
43,2024-07-27,Expense,5250.00,"5316 5238 5325 5326 5324 5322 5318 5320 5317 5319 5327 5328 5320 r Shop Shop Shop Shop 5329 5330 5331 5334 9974 2 pis 9971 9975 9976 9982 9978 9977 9979 9971 Shop Shop Shop 35 PIECE  5250 CLEAR (Athar Master)",5250.00,0.00
44,2024-07-20,Expense,6750.00,"5284 5283 5287 5289 5288 5285 5286 5282 5278 5279 5280 5281 Shop Shop 5296 5297 5298 5299 5292 5290 5291 5294 5295 5293 5301 5302 5303 9972 9973 5304 5305 Shop Shop Shop Shop Shop 5312 5314 5313 5311 5310 5308 5309 5306 5307 45 pies 6750 clear (Athar Master)",6750.00,0.00
45,2024-07-15,Expense,6450.00,"5170 r 4857 r 5246 5253 5244 5242 5243 5245 5251 5250 5249 5248 5247 5255 5256 5257 5259 5258 5360 5262 5267 5266 5264 5263 5268 5369 5270 5271 9969 9968 9967 9966 9965 9964 9963 9970 Shop 5273 5274 5276 5275 5277 Shop ( 43 pcs ) (Athar Master)",6450.00,0.00
46,2024-07-08,Expense,7350.00,"5206 5182 5201 5202 5197 5159 Sohel khan hand new Shop Shop Shop Shop Shop 5205 5213 5210 5208 5207 5211 9961 hand shop 2 pis 5216 5209 5189 5212 5223 Shop 5222 5220 5217 5218 5219 5215 5221 5225 5227 5228 5230 5232 5231 5233 5235 5234 5229 5224 5158 5165 r 5239 5240 5241 total 49 piece 7350 clear (Athar Master)",7350.00,0.00
47,2024-06-29,Expense,7200.00,"5158 5155 5144 5146 5147 5151 5161 5153 5152 5173 5174 5178 4801 r Shop 5175 5176 9957 shop 2 pis 5165 5170 5172 5166 5168 5171 5169 5167 5179 5180 5181 5185 5164 5186 5184 5177 9956 shop 5194 5195 5193 5196 5077 Shop Shop 5204 5183 5192 5200 5203 48 PIECE TOTAL  CLEAR (Athar Master)",7200.00,0.00
48,2024-06-22,Expense,3000.00,"5137 5136 5135 5140 5139 5142 5141 5138 5149 5154 5045 shop shop 5010 4921 5153 5148 5157 5160 5156  total 20 piece 3000 clear (Athar Master)",3000.00,0.00
49,2024-06-16,Expense,9000.00,"5042 5057 5080 5083 5070 5085 5057 5102 5113 5060 4991 5084 5069 5082 5081 5037  4882 5109 5112 5111 5078 5079 5077 5075 5087 5074 5056 5116 5108 5088 5076 5086 5066 5068 5110 5120 Shop Shop 5124 5115 5114 5117 5106 5123 5118 5122 5121 4911 5038 5132 5134 5125 5131 5128 5130 5127 5133 5016 Shop Shop TOTAL 60 PIES 9000 CLEAR (Athar Master)",9000.00,0.00
50,2024-06-10,Expense,7500.00,"5006 4900 4968 5049 Shop Shop 4925 5010 5027 5028 5013 5002 4996 4985 4987 4948 5014 5048 5039 5040 5044 5036 5037 5051 5038 5035 4877 repeat  4883 4941 4576 repeat  5055 5026 5072 5071 5053 4999 5009 5073 5011 5016 5063 5062 5061 5067 5050 5064 5058 5045 5046 5041 total 50 piece 7500 clear (Athar Master)",7500.00,0.00
51,2024-06-03,Expense,10500.00,"4992 4986 4979 4973 4977 4982 4982 4789 Shop Shop Shop Shop 498 4909 4898 4949 4978 4997 4993 5000 4910 2 pis 4972 4958 4995 4988 4904 4915 4917 4914 4971 4989 4905 4975 4939 4942 4943 4936 4907 4957 4962 4963 4960 4961 4947. 4974 5004 4976 4854 5018 5031 5030 5032 5033 5015 5001 5023 5025 5022 4980 5020 5021 4994 5003 4950 5034 5008 4951 4952 4955 total 70 piece  10500 clear (Athar Master)",10500.00,0.00
52,2024-05-28,Expense,9300.00,"4712 4595 4591 4705 4711 4703 4845 4881 4856 4852 4857 4861 4902 4924 4927 4908 4850 4848 4894 4870 4929 4928 4670 4719 4817 4885 4886 4903 4877 4887 4862 4864 4865 4882 4880. 4868 4869 487 4872 4873 4893 4935 4945 4946 4933 4884 4892 4897 4875 4896 4895 4901 4891 4890 4956 4916 4959 4954 4953 4966 4913 4906 total 62 piece 9300 clear (Athar Master)",9300.00,0.00
53,2024-05-21,Expense,9300.00,"4668 4768 4783 4784 4790 4777 4776 4774 4775 4782 4835 4798 4801 4803 4807 4799 4816 4811 4812 4863 4805 4806 4800 4802 4823 4825 4815 4814 4849 4829 4828 4820 4821 4822 4824 4791 4667 4665 4836 4840 4841 4838 4846 5847 4843 5837 4839 4833 4834 4831 4710 4888 4900 4878 4860 4859 4879 4874 4853 4851 4606  repeat total 62 piece 9300 (Athar Master)",9300.00,0.00
54,2024-05-13,Expense,12000.00,"4693 4708 4792 4761 4768 4697 4698 4689 4687 4686 4685 4669 4794 4793 4713 4694 4 695 4679 4717 4709 4702 4716 4747 4749 4696 4748 4677 4726 4758 4759 4786 4750 4743 4757 4746 4692 4818 4819 4808 4804 4809 4721 4725 4731 1729 4780 4756 4766 4737 4700 4779 4778 4813 4699 4826 4752 4755 4738 4751 4739 4741 4742 4744 4733 4735 4797 4832 4796 4810 4788 4760 4763 4827 4770 4769 4781 4773 4771 4830 4772 total 80 piec  12000 clear (Athar Master)",12000.00,0.00
55,2024-05-06,Expense,9000.00,"4601 4617 4599 4590 4591 4592 2 pis  4605 4675 4701 4636 4635 4637 4691 4639 4643 4644 4643 4728 4646 4722 4727 4730 4713 4704 4354 repeat  4489 4734 4732 4724 2 pis 4723 4649 4650 4653 4655 4656 4658 4657 4661 4630 4671 4676 4682 4595 4666 4664 4662 4672 4688 4663 4659 4740 4753 4752 4745 4511 repeat  4717 Shop total 60 piece 9000 clear (Athar Master)",9000.00,0.00
56,2024-04-29,Expense,13950.00,"4597 4596 4603 4602 4611 4609 4606 4604 4587 4588 4593 4589 4614 4594 9666 4619 4624 4621 4623 4625 4631 4633 4608 4562 4572 4573 4576 4571 4628 4556 4634 4487 4522 4544 4545 4546 4564 4565 4550 4552 4555 4554 4651 4543 4652 3537 4579 4226 4225 4629 4618 4607 4582 4583 4586 4585 4575 4581 4568 4558 4548 4613 4627 4577 4578 4486 Shop Shop Shop 4680 4641 4640 4660 4674 Shop 4615 4620 4638 4647 4678 4642 Shop 10 pis 4612 4598 93 piece 13950 clear (Athar Master)",13950.00,0.00
57,2024-04-20,Expense,10200.00,"9679 4510 4494 4499 4509 4505 4458 4497 4492 4308 4506 4171 repeat  4260 repeat  4493 4516 4514 4508 4496 4495 4531 1532 4511 9666 4472 4473 4483 4507 4484 4468 4449 4467 4479 4504 4503 4543 4526 4513 4474 4533 4540 4539 4519 4527 4560 4563 4485 4476 4512 4530 4528 4520 4523 4569 4566 4567 4559 4547 4553 4557 4541 4542 4538 4537 4536 4535 4529 4082 repeat  4574 ( 68pcs ) (Athar Master)",10200.00,0.00
58,2024-04-14,Expense,7500.00,"4427 4441 4430 4451 4447 4453 4452 4438 4443 4446 4450 4432 4433 4434 4442 4440 4445 4439 4448 4444 4454 4253 4456 4459 4465 4249 4660 3863 4401 4320 Shop 4463 4469 4461 4464 Shop 4272 repeat  4293 repeat  4234 4207 4458 4457 4345 4481 4470 4482 4480 4475 4462 4471 TOTAL 50 PIECE 7500 CLEAR (Athar Master)",7500.00,0.00
59,2024-04-03,Expense,7950.00,"4296 4237 4256 4334 4292 Shop 4416 4413 4414 4402 4278 4424 4417 4421 4422 4411 4410 4406 4403 4386 4407 4387 4368 4418 4399 4388 4370 4375 4376 4377 4412 4390 4429 4431 Shop 4385 4415 4400 4393 4381 4382 4383 4371 4423 4428 4420 4419 4409 4480 4425 4436 3414 4405 ( 53 pcs ) (Athar Master)",7950.00,0.00
60,2024-03-24,Expense,12300.00,"4206 4209 4196 4353 4224 4275 3988 4351 4290 4362 4256 4297 4294 4287 4265 4273 4274 4277 4260 4263 4261 4262 4245 4255 4251 4299 4236 4076 4372 4324 4295 4327 4289 4305 4307 4304 4302 4300 4378 4350 4060 4361 4364 4368 4358 4357 4367 4366 4354 4341 4342 4331 4347 4359 4379 4318 4317 4328 4365 4336 4102 4349 4257 4398 4384 4392 4395 4396 4380 4394 4337 4333 4301 4306 3997 4073, repeat 4329 4288 4340 4335 4352 total 82p 12300 clear (Athar Master)",12300.00,0.00
61,2024-03-18,Expense,8250.00,"[8:22 PM, 17/03/2024] Abbas Ali: 4310 9671 3837 repeat 9627 4208 4189 4173 4200 4250 4233 4182 4283 4166 4247 4183 4184 4186 3839 4212 4170 4205 4172 4165 4169 4168 4191 4077 4058 4280 4222 4293 4311 4315 4314 4313 4316 4284 4343 4326 3960 4226 4330 4325 4339 4225 4227 4241 4312 4321 4346 4344 4319 4276 4230 4017 [8:23 PM, 17/03/2024] Abbas Ali: 55 pis master 8250 clear (Athar Master)",8250.00,0.00
62,2024-03-12,Expense,13200.00,"[20:23, 12/03/2024] Abbas Ali: 4115 4153 5116 4094 4215 4143 4191 4213 4019 4146 4046 4202 4086 4088 4087 4082 4105 4098 4100 4099 3865 4156 4164 4162 4073 4038 4118 4120 4119 4133 4130 4144 4178 4177 4167 4181 4134 4135 4136 4128 4122 4160 4161 4159 4158 4240 4033 4084 4020 4073 4072 4074 4007 4013 4071 4068 4065 4062 4066 4063 4064 4187 4188 4114 4131 4176 3853 repeat 4027 4089 4139 4129 4126 4193 4022 4021 4070 4078 4083 4054 4048 4092 4103 4104 4223 4039 4157 4228 [20:23, 12/03/2024] Abbas Ali: Last 1707 22 no handwork jiski body sirf cutting huu h total 88 piece 13200 clear (Athar Master)",13200.00,0.00
63,2024-03-04,Expense,12750.00,"3879 3916 3926 3983 3927 3928 3894 3871 3925 3923 4108 3896 4051 3999 3977 3962 3957 3976 3922 3893 3895 4079 3775 repeat 4037 3912 3954 3942 3943 3963 3956 3958 3961 3911 3939 3941 3947 3931 3929 3930 4125 4121 3967 3971 4096 3994 3713 4026 3966 3992 3991 3986 3969 3970 4040 4053 4030 4035 3034 3975 4029 3979 3996 3997 4112 4005 4045 4041 4044 4043 4058 3998 4061 4036 4018 4140 4141 4042 4077 4001 4016 4002 4000 4004 4056 4109 total 85 piece  clear (Athar Master)",12750.00,0.00
64,2024-02-26,Expense,12000.00,"3850 3845 3934 3935 3937 3936 3932 3705 repeat 3857 3866 3858 3844 3886 4032 3887 3846 3853 3847 Shop 3838 3987 3921 3860 3872 4025 4017 4028 3571 3919 3920 3938 3950 3864 3859 3959 3754 repeat 3903 3799 3796 3874 3876 3875 3783 repeat  3870 3861 3835 3910 3862 3889 3965 3880 3902 3905 3946 3904 3898 3899 3897 3880 3837 3989 3888 4057 4050 3718 3909 3891 3949 3878 3908 3910 3867 3953 3978 3868 3900 3993 3985 3869 total 80 pies (Athar Master)",12000.00,0.00
65,2024-02-19,Expense,9000.00,"3797 3785 9831 3827 3802 3765 3763 Shop Shop 3944 3798 3755 3805 3804 3800 3820 3814 3815 3816 3792 3811 3810 3801 3822 3821 3819 3824 3924 3952 3933 Shop 3808 3809 3812 3817 3832 3836 3586 repeat 3701 repeat 3940 3913 3840 3873 3852 3848 3841 3823 3834 3883 3882 3915 3892 3842 3918 3843 3890 3775 3984 TOTAL 60 PIES 9000 CLEAR (Athar Master)",9000.00,0.00
66,2024-02-12,Expense,9750.00,"3697 3791 3761 3739 3752 3766 3767 3768 3771 3745 3730 3731 3722 3726 3721 3724 3705 3704 3757 3758 3703 3720 3719 3712 3709 3636 repeat 3632 repeat 3753 repeat 3833 9675 3772 3750 3707 3770 3764 3851 3826 9664 9663 9662 9661 3877 3658 3776 3777 3793 3790 3789 3788 3786 3784 3782 1707 repeat 3614 3881 3615 3735 3722 3738 3736 3740 3783 3754 Shop haider  65 PCS 9750 CLEAR (Athar Master)",9750.00,0.00
67,2024-02-09,Expense,4600.00,"pichla sab hisaab clear (Athar Master)",4600.00,0.00
68,2024-02-07,Expense,8000.00,"3744 3606 3573 3670 3669 3660 3641 3646 3577 3562 3582 3602 3610 3600 3605 3638 3727 3696 3717 3723 3584 3578 3633 3640 3609 3626 3460 3650 3671 3672 3662 3674 3225 repeat 3753 3742 3656 3780 3781 3652 3651 3685 3779 3655 3686 3680 3760 3664 3742 3774 3762 3734 3675 3684 3585 3663 3653 3756 3657 3663 Shop Shop 3813 9659 2 pis shop 3630 3682 3688 3787 3690 3691 3693 3698 3708 3711 3728 3701 3702 369 Shop Shop Shop Shop total 84 pies 12600- 8000 bal 4600 (Athar Master)",8000.00,0.00
69,2024-01-28,Expense,700.00,"7 READY MADE CUTTING (Athar Master)",700.00,0.00
70,2024-01-28,Expense,15000.00,"3512 3496 3548 3547 3503581 3571 3565 3564 3665 3595 354 3505 3508 3596 3559 3644 3645 3647 3639 3613 3617 3636 3635 3475 repeat 3683 3673 3676 3627 3511 3516 3522 3521 3607 3517 3608 3642 3611 3497 3621 3622 3623 3624 3625 3631 3632 3667 3635 3525 3531 3526 3700 3527 3678 3545 3687 3513 3677 3692 3540 3557 94 3597 3659 3515 3465 3586 3681 3666 3555 3579 3612 3552 3601 3599 3579 3619 3618 3575 3590 3587 3515 3465 3532 Shop Shop Shop 9641 9646 9647 9648 9642 9643 9644 9649 4 pis  9645 3543 3544 100PCS  15000 CLEAR (Athar Master)",15000.00,0.00
71,2024-01-20,Expense,10200.00,"3486 3575 3474 3450 Shop 3469 3464 3437 3537 3541 3527 3507 3468 3465 3451 3454 3570 Shop Shop 3382 3592 3591 3604 3478 3550 3534 3333 3471 3472 3482 3481 3476 3580 3629 3533 3549 3518 Shop Shop Shop 3414 3491 3492 3603 3528 3530 3485 3470 3589 3588 3473 3514 3477 3393 3509 3493 3583 3593 3488 3490 3489 3560 3551 3498 3643 3537 Shop Shop total 68 pies  10200 clear (Athar Master)",10200.00,0.00
72,2024-01-13,Expense,11700.00,",,3539 Shop 3392 3370 3523 3524 3520 3377 3510 Shop 3519 3376 3455 3383 3384 3389 3394 3375 3404 3391 3398 3403 3406 3452 3502 3422 3401 3387 3379 3395 3390 3442 3423 3542 1612 3416 3417 3479 3386 3413 3434 3430 3329Repeat  3234 1916 1838 3425 3426 3483 3501 3433 3432 3415 3407 2 pis Shop 3567 3572 3566 3568 3561 3445 3443 3449 3459 3484 3458 3463 3462 3475 3460 3342 3529 3532 3503 3536 3537 3538 total 78 pies 11700 clear (Athar Master)",11700.00,0.00
73,2024-01-06,Expense,13500.00,"3234 3312 3368 3339 3338 3341 3346 3352 3347 3335 3334 3325 3324 3320 3318 3315 3314 3436 3435 Shop 3420 3421 3419 3467 3431 3348 3402 Shop 3308 Shop 3311 3369 3343 3431 3353 3365 3487 9627 9620 9621 2 pis  9623 9626 9628 9630 3385 3323 3396 3349 3399 3340 3438 3367 3366 3296 3360 Shop 3378 3380 3345 3411 3446 3447 3412 3464 3359 3381 3408 3427 3354 3363 3355 3410 3405 3351 3350 3356 3388 3409 3424 3371 3495 3494 3444 3357 3466 3428 3362 3372 3397 total 90 pies (Athar Master)",13500.00,0.00
74,2024-01-04,Expense,1000.00,"advance (Athar Master)",1000.00,0.00
75,2023-12-17,Expense,21950.00,"15/7/23 3000 22/7/23 350 31/7/23 200 5/8/23 2500 12/8/23 3750 19/8/23 1950 26/8/23 1600 11/8/23 5400 16/9/23 3200 TOTAL  21950 PICHLA SAB MAHINE KA HISAAB CLEAR (Athar Master)",21950.00,0.00
76,2023-12-17,Expense,4900.00,"READY MADE CUTTING 49 PIES 4900 CLEAR (Athar Master)",4900.00,0.00
77,2023-12-17,Expense,18600.00,"2111 2102 3245 3241 2097 1730 1899 1898 1912 1911 2072 2077 3281 2068 2067 2070 2096 2098 2083 2071 2086 2064 2063 2066 2059 2058 2057 2080 2081 3274 3277 2075 2101 2107 2022 repeat 1920 3305 3278 3289 3285 3288 3269 3268 3267 3265 3264 3263 3261 3260 3273 3271 2074 2091 3258 3244 3262 2115 3306 3276 3257 3275 3293 3291 3307 1913 2111 repeat 3279 3290 1918 repeat 2078 2104 3237 2103 3259 3240 3270 2082 3238 2110 2114 2116 2109 2113 2112 2079 3287 3296 3280 3292 3297 3304 3303 3302 3286 3301 3254 3298 3282 3283 3284 3253 9616 3319 3313 331 3310 3308 3320 3310 3316 9619 2 pis 9629 9622 9632 9624 9625 9618 3321 3332 3328 9617 3336 3337 TOTAL 124 PIES 18600 CLEAR (Athar Master)",18600.00,0.00
78,2023-12-12,Expense,14100.00,"1784 1974 2054 2036 2040 2010 2037 1976 1975 1977 1980 1981 1973 1972 1985 1986 1982 1970 1969 1967 1968 2090 1991 1990 1919 1951 1994 1992 1993 2003 2005 2006 2105 2008 2000 2016 2017 2012 2014 2023 2024 2020 2047 2044 2048 2061 206 2076 2087 2089 2056 2039 2095 2062 2030 2073 2084 2029 2052 2051 2088 2 pis  2092 2093 2055 2019 2018 2065 2028 2027 2026 1993 2 pis  1987 1949 1918 1936 2099 2108 3235 1724 2007 1774 3239 2042 2046 2041 3243 3242 2085 2106 2050 2095 TOTAL 94 PIES TOTAL 14100 CLEAR (Athar Master)",14100.00,0.00
79,2023-12-02,Expense,12250.00,"1983 1815 1979 1903 1915 1893 1894 1895 1897 1890 1906 1907 1900 1889 1933 1891 1954 1850 1978 2032 Shop Shop 1966 1932 1984 1971 1923 1941 1943 1944 1945 1946 1927 1916 1917 1928 1929 1934 2021 2001 1997 1825 2004 2015 1950 1962 1999 2022 2025 1930 1937 1940 1938 1751 1750 1964 1958 1963 1956 1957 1953 1955 1948 1947 2033 2034 2002 1961 Shop 1931 1935 2035 1887 1059  1902 1896 7 pies shop ready made total 12250 clear (Athar Master)",12250.00,0.00
80,2023-11-27,Expense,13900.00,"1835 1836 1837 1838 1775 repeat 1922 2 pis 1921 1924 1849 1854 1853 1886 1880 1892 1878 1905 1901 1909 1910 1879 Shop Shop Shop Shop 1655 1816 1876 1919 1846 1867 1851 1869 1873 1874 1875 1877 1881 1882 1883 1884 1885 1871 1888 1852 1855 1868 1856 1845 1844 1848 1942 1952 1960 1965 1817 Ek frill Bhai ask 52 pies ready made 100 total 13900 clear (Athar Master)",13900.00,0.00
81,2023-11-21,Expense,9750.00,"1776 1827 1799 1763 1775 1762 1761 1753 1746 1782 1773 1550 repeat 1716 1784 1804 1805 1768 1834 1789 1798 1797 1826 1781 1786 1787 1795 1793 1794 1738 repeat 1640 repeat 1857 1809 1810 1807 1806 1808 1554 1802 1803 1801 1800 1812 1872 1830 1858 1847 1840 1829 1843 1841 1842 1839 1828 1824 1823 1822 1821 1820 1819 1834 Shop Shop Shop 1818 1833 total 65 pies 9750 clear (Athar Master)",9750.00,0.00
82,2023-11-13,Expense,14250.00,"1662 1675 1682 1668 1654 1688 1725 1727 1718 1707 1700 1684 1687 1686 1676 1760 1429 repeat 1765 1677 1732 1678 1673 1674 1664 1440 repeat 1353 repeat 1754 1771 1652 1704 1752 1699 1689 1695 1720 1749 1698 1770 1742 1794 1759 1764 1701 1744 1705 1738 1729 1741 1619 1767 1616 1612 1613 1617 1612 2 pis  1613 1617 1495 1530 9608 9609 9610 9611 9612 9607 1621 1785 1612 1715 1486 1144 repeat 1743 1714 1719 1774 1700 1712 1713 1717 1726 1755 1708 1747 1722 1709 1710 1711 1766 9654 1740 1745 Shop Shop 1792 1748 1731 total 95 pies 14250 clear (Athar Master)",14250.00,0.00
83,2023-11-07,Expense,12650.00,"1620 1506 1534 repeat 1622 1504 1560 1570 1569 1390 9651 1602 1537 1559 1644 1645 1639 1641 1618 1658 1605 1606 1573 1564 1572 1577 1663 1648 1661 1609 1614 1610 1580 1596 1592 1656 1626 1629 1625 1653 1608 1615 1640 1679 Shop 1635Repeat samad stone color change ho Gaya galti se 1690 1703 1692 1557 1561 1343 repeat 1344 repeat 1342 1680 1638 1657 Shop Shop Shop Shop Shop Shop 1599 repeat 1651 1660 9602 9604 1706 1475 1659 1650 1637 9605 1683 1636 1646 1666 1670 1665 1669 1662 8pies shop total 89 pies 12650 clear (Athar Master)",12650.00,0.00
84,2023-10-29,Expense,15000.00,"1228 1538 1567 1571 9511 1473 1475 1467 1478 1488 1536 1542 1574 1398 1468 Shop 5 pintex  1583 1593 Shop alamin 1472 1584 1594 1466 1464 1544 1482 1510 1479 1494 1535 1511 1591 1491 1551 1517 1518 1532 1541 1531 1520 1509 1514 1500 1513 2 pis 1515 1588 1576 1543 1501 1502 1524 1519 1493 1622 1552 1571 1585 1558 1368 1575 1604 1578 1527 1549 1566 1586 1587 1624 1598 1635 1597 1595 1631 1628 1495 1496 1546 1590 1599 1601 1603 1600 1548 2 pis 1521 1533 1555 1563 1569 1547 1581 1562 1550 1620 1630 1553 1667 1623 1565 total 100 pice 15000 clear (Athar Master)",15000.00,0.00
