"SR NO",Date,Type,"Amount (In Rs.)",Description,"Dr. (In Rs.)","Cr. (In Rs.)"
85,2023-10-23,Expense,15000.00,"1455 Shop  Shop Shop Shop Shop Shop Shop 1456 1458  1490 1470 1489 1492 1487 1393 1413 1414 1454 1481 1401 1403 1429 1428 1418 1415 1404 1476 1483 1291 1258 1385 1388 1469 1474 1499 1498 1485 1496 1463 1459 1477 1516 1457 1441 1387 1396 repeat  1359 repeat  1412 1449 1410 1534 1419 1408 1404 1523 1430 1439 1438 1391 1525 1400 1420 1421 1424 Shop Shop Shop Shop Shop 1366 1433 1460 1484 1480 1532 1540 1434 1431 1526 1556 1512 1508 1446 1452 1448 1505 1471 1461 1462 1497 1444 1442 1443 1436 1529 1451 Shop Shop 4pies satin sahop total 100 pies 15000 clear (Athar Master)",15000.00,0.00
86,2023-10-17,Expense,9400.00,"PICHLA HAFTA  96 PIES BAL 9400 CLEAR (Athar Master)",9400.00,0.00
87,2023-10-15,Expense,5000.00,"1309 1340 1318 1349 1350 1351 1355 1325 1361 1382 1324 1313 1358 1321 1307 1307 1320 1343 1344 1345 1342 1306 1311 1176 repeat 1315 1316 1326 1339 1314 1378 1310 1411 1397 1407 1375 1416 1384 1405 1425 1426 1394 1338 1346 1341 1347 1348 1336 1331 1334 1333 1332 1367 1376 1374 1369 1370 1371 1372 7364 1365 1362 1353 1352 1363 1335 1396 1422 1445 1406 1399 1356 1322 1327 1354 1377 1453 1437 1440 1447 1392 1383 1386 1423 1427 1381 1379 1395 1402 1389 1435 1450 1340 repeat 1351 repeat 1380 1465 2 pis total 96 pies total 14400 -5000 bal 9400 (Athar Master)",5000.00,0.00
88,2023-10-08,Expense,12000.00,"1081 repeat  9539 1275 1276 1273 1291 1284 1272 9541 1312 1235 1245 1241 9549 1145 9547 9543 9540 9548 1283 1259 1287 1257 1249 1244 1263 1262 1290 9550 1254 1247 1246 1242 1251 1152 repeat Shop Shop 1308 1295 1292 1268 1323 1265 1267 1270 1271 1300 1269 1213 repeat  Shop 1115 1297 1278 1266 1279 1359 1360 1357 1274 1301 1317 1285 1298 1280 1299 1293 1219 1296 1294 1303 1329 1302 1328 1337 1330 1277 1282 1281 1289 1288 total 80 pies 12000 clear (Athar Master)",12000.00,0.00
89,2023-10-01,Expense,10500.00,"969 repeat 1184 1178 1174 1173 1172 1214 1218 1220 1219 1211 1207 1180 1179 1176 1175 1182 9498 repeat 1132 1217 1131 1187 1194 1232 1183 1190 1188 1186 1185 1140 1196 1195 1202 1155 1197 1191 1153 1208 9544 1103 repeat 1206 1209 1205 1237 1210 1213 1212 1256 1215 1201 1203 1199 1216 1224 1223 1229 1230 1221 1252 1243 1261 1222 1248 9541 1227 1228 1240 9545 1238 1239 total 70pcs (Athar Master)",10500.00,0.00
90,2023-09-27,Expense,4750.00,"paid old payment (Athar Master)",4750.00,0.00
91,2023-09-23,Expense,5000.00,"1112 1098 1094 1109 Shop 1136 1138 1134 1137 1124 1121 1122 1123 1161 1126 1125 1146 1163 9509 1139 1143 1141 1144 1119 1120 1160 1162 1151 1152 9527 1149 1148 1116 1154 1159 1157 1158 1150 1147 1142 1171 1169 1170 1156 1128 1167 1168 1177 1165 1166 1099 1193 9532 2pis 9533 9534 944 1101 1226 1118 1103 9538 9536 9535 9537 65 pcs  ( paid 27 sep ) (Athar Master)",5000.00,0.00
92,2023-09-23,Expense,5000.00,"kharchi 65pies (Athar Master)",5000.00,0.00
93,2023-09-16,Expense,7000.00,"Ab1068 Ab1057 9499 Ab1033 repeat Shop 9514 9515 9512 9513 9520 9517 Ab1088 Ab1085 9510 Ab998 repeat 9519 2 pis 9508 Ab1077 Ab1078 Ab1072 Ab1073 Ab1071 Ab1069 Ab1076 Ab1100 Ab1080 Ab1079 Ab1074 Ab1090 Ab1093 9521 2pis 9518 2 pis 9524 2 pis 9522 9523 Ab1019 Ab1070 Ab1105 Ab1083 Ab1081 Ab1086 Ab1087 Ab1089 Ab1091 Ab1082 Ab1084 Ab1096 Ab1101 9375 Ab1106 Ab1020 repeat Ab969 repeat Ab1114 Ab1113 Ab1117 Ab1097 Ab1104 Ab1102 Ab1127 Ab1111 Ab1108 9526 9525 Ab1115 68pcs (bal 3200) (Athar Master)",7000.00,0.00
94,2023-09-11,Expense,6000.00,"Ab1004 Ab1005 Ab1003 Ab1026 9478 9479 9483 9484 Ab1019 Ab1002 Ab1014 Ab1016 9494 9428 repeat  Ab1033 Ab1034 Ab1035 Ab1036 Ab1022 Ab1028 9448 9488 Ab1008 9496 Ab1047 Ab1021 Ab1037 9481 Ab1025 9443 d Ab1055 Ab1059 Ab1051 Ab1042 Ab1053 Ab1043 Ab1044 Ab1040 Ab1052 Ab1061 9489 9492 9490 9491 Ab1054 Ab1041 Ab1046 Ab1062 Ab1050 Ab1048 9493 9502 9509 Ab1038 Ab1039 Ab1023 Ab1011 Ab1060 Ab1063 Ab989 repeat Ab1064 9341 repeat Shop Shop Shop Shop Shop 9306 9498 9505 9497 Ab1029 Ab1067 Ab1058 Ab1066 Shop 76pcs (bal 5400) (Athar Master)",6000.00,0.00
95,2023-09-02,Expense,9900.00,"9451 9419 repeat 9420 repeat Ab985 Ab986 Ab981 Ab982 Ab984 9448 9452 9449 9443 9444 2 pis 9445 Ab994 Ab995 Ab1001 Ab997 Ab1000 Ab1006 Ab1007 9461 9471 9454 9455 9456 9464 94463 9462 2 pis 9458 9457 9474 9475 9473 9476 9477 Ab1013 Ab1009 Ab1012 Ab1010 Ab992 Ab993 Ab999 Ab998 Ab991 9476 9477 9473 9447 repeat 9480 Ab1020 Ab1017 Ab1015 Ab1018 9465 9466 9468 9469 9467 9470 Ab1031 Ab1030 9482 Ab983. 66pcs (Athar Master)",9900.00,0.00
96,2023-08-26,Expense,5000.00,"(Athar Master) Ab977 Ab974 Ab973 Ab928 9428 9427 9426 9425 9424 9435 9429 9430 9431 9432 9434 Ab970 Ab979 Ab978 Ab969 Ab975 Ab976 Ab968 Ab972 Ab958 Ab966 9436 9433 Shop Shop Shop Shop Shop Shop Shop Ab990 Ab949 repeat 9437 9439 9440 9441 9447 Ab989 7453 9438   total 44pcs  ( bal 1600 )",5000.00,0.00
97,2023-08-19,Expense,4500.00,"Ab955 Ab938 9385 repeat 9401 Ab954 Shop Ab952 Ab951 Ab953 9373 9398 9397 9399 9405 9412 9406 9407 9402 9400 9708 9394 9404 9411 9413 9410 9409 Ab960 Ab950 Ab957 9416 2pis 9419 9422 9420 9415 9414 9417 9423 Ab963 Ab965 Ab962 Ab961 Ab964. 43pcs ( bal 1950 ) (Athar Master)",4500.00,0.00
98,2023-08-12,Expense,6000.00,"9345 9349 9347 Ab926 Shop Shop 9359 9350 9351 9366 Ab926 Ab927 Ab934 Ab931 Ab932 9363 9368 9362 9360 9354 9358 9353 9306 repeat Ab937 Ab939 9385 9369 Ab929 9365 9364 9370 Ab912 Ab936 Ab935 Ab933 Ab940 9380 Shop 9372 Shop 9371 9376 9374 Shop 9384 9379 Ab941 9388 Ab942 9383 9389 9390 9392 9387 9391 9381 9382 Ab943 Ab945 Ab944 9386 Ab946 Ab947 Ab947 Ab949. Total 65 pcs ( bal 3750 ) (Athar Master)",6000.00,0.00
99,2023-08-05,Expense,5000.00,"Ab920 9320 9321 9324 9326 9309 repeat 9342 9323 9325 9328 9329 9330 9331 9327 Embroidery pis shop 12 9320 repeat Ab924 Shop handwork  9339 9343 9346 9352 Ab917 Ab916 Ab921 Ab922 Ab923 Shop Abaya  9333 9332 9341 9337 9336 9335 9356 9334 Ab928 9344 9367   50pcs  ( 2500 bal) (Athar Master)",5000.00,0.00
100,2023-07-31,Expense,4000.00,"9316 Shop Shop Shop shop  Shop Shop Shop 9319 Ab913 9318 Ab915 Shop Shop Shop Shop Shop shop Shop Shop Shop Shop Shop Shop Shop Shop Shop Shop   28pcs (200 bal)",4000.00,0.00
101,2023-07-22,Expense,2500.00,"9299 9305 Ab910 9307 9311 9309 9308 Ab909 Ab908 Ab907 Ab911 9313 9314 9310 Shop Shop Shop Shop Shop 19pcs (Bal 350) (Athar Master)",2500.00,0.00
102,2023-07-15,Expense,6000.00,"9263 9261 9259 9254 9285 9286 9283 2 pis 9271 9267 9264 9266 9282 9276 9275 9273 9270 9268 9274 Ab888 Ab882 Ab891 9269 9281 9284 9214 repeat 9294 9293 Ab867 9221 repeat Ab898 9287 9290 9289 9291 9295 9296 Ab896 Ab895 Ab894 Ab900 9249 9298 Ab899 Ab892 Ab893 Ab903 2pis Ab901 Ab902 Ab904 Ab905 9214 repeat 9301 9302 9304 9303 9306 9297 Shop high neak total 60pcs  ( 40pcs ka paisa 6k) bal 3000 (Athar Master)",6000.00,0.00
103,2023-06-23,Expense,9000.00,"9230 reapt  Ab864 Ab863 9236 9235 9234 9239 9205 9237 9238 Ab866 Ab865 Ab832 reapt  9240 Ab871 Ab868 Ab870 Ab869 Shop 9055 9056 9057 9058 9241 9053 9054 Shop Shop Shop Ab878 Ab877 Ab876 Ab875 Ab874 9243 9242 9245 9246 9247 Ab879 Ab880 Ab829 9250 9248 9253 9252 9251 2 pis 9163 rpt 9142 reapt Ab881 9063 2 pis  9061 9060 9059 9062 Shop 9256 9255 60PCS (Athar Master)",9000.00,0.00
104,2023-06-17,Expense,10200.00,"Ab839 Ab840 Ab838 9195 9196 2 pis 9199 9188 9200 9192 2 pis 9193 9162 Ab841 9189 9198 9197 9207 9206 9204 9194 9203 9202 9201 9187 9190 Ab843 Ab842 9082 repeat  sharukh Bhai ulter gala kuch aur tha bana diya aur kuch  9211 9209 9214 9213 9212 9210 Shop  shop Ab846 Ab788 Ab845 9217 9215 9219 9223 9220 9221 9222 Ab847 Ab851 Ab848 Shop 9224 9225 9226 Shop Ab854 Ab855 Ab852 9228 9229 9230 Ab857 Ab856 An860 Ab861 9233 9232 9231 68 pcs (Athar Master)",10200.00,0.00
105,2023-06-10,Expense,10650.00,"Ab828 Ab827 Ab801 Ab795 Ab800 Ab803 Ab803 Ab793 Ab794 Ab791 9132 9134 9140 9142 9143 2 pis  9146 Ab807 Ab 808 Ab809 Ab806 9147 9145 9148 9149 Ab825 Ab824 Ab826 Ab830 Ab832 9167 9151 9170 9169 9165 9160 9159 9158 9157 9156 9155 9154 9153 9152 9166 9163 9164 9161 Ab834 Ab833 Ab831 9087 9177 9175 9173 9172 9171 9178 9179 Ab837 Ab836 Ab835 9185 9186 9181 9183 9184 9182 9180 Shop Shop Shop. 71pcs (Athar Master)",10650.00,0.00
106,2023-06-05,Expense,15000.00,"9070 9071 9069 9068 9859 Ab777 Ab779076 9114 Ab789 Ab821 9110 100pcs 6 Ab779 Ab798 Ab797 Ab796 9112 Shop Shop 9011 repeat  Shop Ab778 9086 9088 9087 9091 9090 9096 9089 9099 9073 9081 9078 2 pis 9084 9085 9080 9082 Ab783 Ab779 Ab780 9113 9124 9072 9075 9108 Ab804 Ab805 Ab785 Ab781 Ab786 9101 9100 9107 9094 9098 9092 9095 9120 9097 9093 Ab819 Ab 820 2 pis  9138 Ab816 Ab817 Ab818 Ab815 Ab813 Ab814 Ab811 Ab812 9136 9103 9102 9141 9130 9129 Ab787 Ab788 9128 9127 9125 9122 9139 9118 9116 9105 9104 9109 9119 Ab790 Ab810 9126 9121 9133 9115 9123 9135 (Athar Master)",15000.00,0.00
107,2023-05-27,Expense,8100.00,"9074 9025 9040 Ab749 9022 9023 9024 8976 repeat 9039 9027 9036 9038 9055 9056 Ab766 9031 Ab765 Ab747 Shop Shop Shop Shop Shop 9079 9083 9028 9050 9047 9042 9067 Ab767 9057 9044 9043 9077 9064 Ab771 Ab758 Ab750 8900 8910 9052 9051 9058 9062 9066 9053 9061 9060 9065 9063 Ab775 Ab774  shop 54pce (Athar Master)",8100.00,0.00
108,2023-05-21,Expense,14400.00,"8941 8923 8885 8886 8918 8982 8983 8939 9854 8960 8962 8967 Ab730 Ab725 8999 9020 8970 8966 8944 8945 8953 8954 8950 8936 8958 8917 2pis Ab724 Ab759 Ab757 9016 8916 8973 8972 8986 8974 9032 Ab773 Ab772 8984 9002 8990 8988 8987 8985 8964 8976 8989 8961 Ab741 Ab742 Ab756 Ab736 Ab738 Ab737 8949 8955 8939 repeat  8776 repeat  8977 8978 8979 8980 8991 8992 9003 9037 9041 9021 8889 Ab754 9002 repeat  8998 8997 9004 8993 9000 Ab762 9012 9018 Ab769 9006 9001 9009 9017 9030 9049 9019 2pis 9045 9048 9013 9011 Ab755 Ab763 Ab764 96pce (Athar Master)",14400.00,0.00
109,2023-05-14,Expense,10400.00,"8948 8825 8932 8826 8854 8840 8836 8842 Ab743 Ab745 Ab739 8846 Shop Shop Shop Ab733 Shop Shop Shop 8857 8863 8957 3 pis 8895 8893 8915 Ab720 8850 8853 8852 8864 8896 8902 8956 8969 8903 8845 8869 8871 8882 8934 8947 8808 8905 8938 8920 8856 8981 8965 8897 8890 8888 8959 2 pis 8912 9035 8911 8943 8909 8919 Ab727 Ab728 8900 8900 8901. 66pce  / 10pce readymade Abaya (Athar Master)",10400.00,0.00
110,2023-05-06,Expense,13500.00,"(Athar Master) 8892 8880 8875 8874 8755 8868 8851 8887 8859 8899 8794 8894 8831 8764 8762 8756 8927 8884 8914 8929 8928 8843 8820 8819 8784 8818 8926 Ab707 Shop Shop roz 8763 8844 8832 8925 Shop 10 pintex  Shop  Shop Shop  Shop Shop Shop Shop Shop Shop Shop Shop Shop Shop 8355 Ab 729 Shop 8946 8935 8951 8833 8775 8787 8773 8798 Ab689 Shop 8933 8858 8883 8835 8891 8922 8877 8879 8799 8805 8734 8801 8802 8867 8861 8860 8804 Shop Shop 8801 8834 8872 8865 8866 8809 8806 8906 8907 Ab734 90pce",13500.00,0.00
111,2023-04-29,Expense,6300.00,"8777 8841 8822 8849 8848 8828 8847 8829 8830 8824 8740 repeat  8807 8800 8862 8783 8827 8839 8771 8760 8748 8749 8751 8742 Ab716 8847 samne stone nhi tha stone lag gya 8848samne stone nhi tha stone lag gya 8823 Ab706 8791 Shop 8757 8810 8759 8772 8787 8797 8795 8794 8788 Shop rose design  Shop rose design  Shop rose design   42pce (Athar Master)",6300.00,0.00
112,2023-04-22,Expense,1500.00,"Eidi (Athar Master)",1500.00,0.00
113,2023-04-22,Expense,1350.00,"27pce readymade (Athar Master)",1350.00,0.00
114,2023-04-22,Expense,5250.00,"Ab660 repeat pis  Ab690 Ab701 Ab683 Ab684 Ab699 Ab717 Ab703 8641 8694 8740 8816 8758 8725 Ab673 reapt pis Ab547 repeat pis 8668 repeat 8739 8638 Shop Shop Shop 8767 8817 8811 8731 8813 8776 8769 Ab697 Ab694 Ab715 Sb705 8732 34pce (Athar Master)",5250.00,0.00
115,2023-04-17,Expense,12750.00,"10tarik April   8695 8654 8680 8691 8570 r firdous kapdhe me tha nida me kat gya  Ab669 Ab665 Ab670 8594 repeat big gya tha to return me kata shayd  8548 repeat stone ulter   11 Tarik April  8675 8685 8661 8660 8673 8672 8671 8670 8668 8667 8722 Ab634 Ab676 Ab682 Ab681 Ab547 repeat pis 8692  12 Tarik April   Ab672 Ab686 Ab678 8696 8689 8687 8688 8746 8683 8684 8705 8627 Ab700 Ab675 8770 8730 8702 repeat costomer ko tit ho rha tha   13 tarik April   Ab674 Ab693 Ab 691 Ab 687 8727 8765 8713 8712 8711 8707 8701 8733 8785 8786 8761 8704 8718 8745 8779 8747  14 tarik April   Ab704  15 Tarik April   Ab638 8753 8738 8743 8792 8766 repeat 8744  16tarik April   8778 8723 8796 8735 8724 2pis 8790 8726 Ab710  8812 Ab712 Ab687 repeat  Ab713",12750.00,0.00
116,2023-04-09,Expense,15000.00,"8561 Ab635 Ab636 8710 8592 8591 8612 8583 8587 8585 8588 8594 8589 8605 8676 8614 8593 8606 8607 8600 8601 8595 8597 8598 8599 8191 8508 r 8734 8608 8609 8610 8604 8708 8715 8716 8717 8615 Ab651 8709 8624 8628 8699 8572r 8258r 8690 8621 8620 8619 2pis 8617 8702 8663 8720 Ab671 Ab648 Ab647 Ab673 8570r 8639 8638 8637 8642 8633 8625 8626 8655 8719 8629 8634 8632 Ab431 Ab653 Ab655 Ab656 8625 8662 8636 8657 8656 8645 8644 8571 r 8533r 8682 8678 8677 8669 Ab677 Ab650 8693 8681 8649 8646 8686 8706 8700 8649 8651 8652 8650 8647 (Athar Master)",15000.00,0.00
117,2023-04-02,Expense,11400.00,"8559 8566 8569 8541 8576 8568 8618 Ab629 8572 8571 8570 8567 8555 8582 Ab654 Ab652 Ab659 8563 Shop Shop 8528 Ab667 Ab603 Ab611 Ab615 Ab627 Ab640 Ab619 Ab605 Ab614 Ab617 8508 8623 8584 8578 8560 8631 8643 8616 8674 8635 8664 Ab629 Ab666 Ab663 Ab664 Ab652 8658 8517 8519 Ab597 Ab662 Ab663 Ab657 Ab660 Ab602 8467 repeat pis master cutting ulter do pis Kate the pichle hafte to usme se ek pis galat tha to wahi kaate ek pis  Ab641 8648 8653 8534 8526 8520 8522 8524 8537 8421 8533 8532 8530 8539 8538 8536 8535 8521 8523 total 76 (Athar Master)",11400.00,0.00
118,2023-03-30,Expense,9500.00,"50 peechle hafte ka // 8565  8511  8504  8500  3516  8516  8543  8551  8553  8501  8507 8512  8580  8554  8513 A13 623 8542 8476 2pis 8470 8464 8420 8474 8485 8484 8475 8444 8557 8465 8451 Shop 8482 8481 8493 8494 8514 8613 8611 8550 8551 8552 Ab632 Ab604 Ab606 Ab607 Ab608 Ab637 Ab638 Ab644 Ab628 8666 8590 8630 8640 Ab643 Ab612 8492 8477 8478 Ab631 8575 8525 8531  Total 63 pcs (Athar Master)",9500.00,0.00
119,2023-03-18,Expense,10650.00,"8435  8436 8437 Ab633 Ab633 Ab639 Ab589 Ab568 Ab588 Ab587 8479 8480 8473 Ab618 Ab 578 8461 8438 8434 8490 Ab587 Ab579 8434 Ab621 Ab630 8489 8495 8556 8454 8498 8564 8467 8472 8562 8439 8509 Ab599 Ab625 8450 8453 8448 8546 8547 8443 8442 8487 Ab594 8548 8549 8586 8463 8460. 2pis  8558 8459 Ab581 Ab582 Ab585 Ab600 Ab626 8483 8471 8466 8474 8455 8447 8596 8497 Ab613 8446 8449 8510 8544 (Athar Master)",10650.00,0.00
120,2023-02-18,Income,9600.00,"8376  8375  8383  8382  8380  8381  8389  8387.  8391  8392  8221  8302  Ab557  8263  8383  8385  8373  8374  8404  8404  8395  8410  8405  8396  Ab567  Ab566  8393  8413  8408  8402  Ab545  8409  Ab568  Ab571  8394  8398  8399  8406  8407  8411  8412  8400  8414  8415  8417  8418  8419  8420  8416  8421  Ab574  Ab517  Ab553  8425  8426  8427  8428  8422  Ab570  Ab572  Ab575  Ab576  Ab121  8431  8432  8433",0.00,9600.00
121,2023-02-11,Expense,8700.00,"8326  8324  8327  Ab546  Ab548  Ab549  Ab560  8194 r  8199 r  8365  8335  8346  8347  8348  8349  8350  8339  8343  8344  8345  8341  8342  8351  8336  8337  8338  Ab492  Ab552  Ab563  Ab565  8360  8361  8369  8359  8367  8362  8368  8372  8371  8366  8370  8357  8356  8355  8354  8352  8358  8353  8363  8364  8390  8384  8386  8388  8377  8379  8378 8340 (Athar Master)",8700.00,0.00
122,2023-02-04,Expense,9600.00,"8288  8290  Ab 350 (r)  Ab435 (r)  Ab526  Shop  Shop  8083  Ab528  Ab527  Ab531  Ab535  Ab534  Ab541  Ab538  Ab540  Ab532  Ab529  8289  8310  8301  8293  8229  8314  8315  8318  8313  8039 (r)  Ab542  8305  8304  8306  8312  8298  8291  8303  8308  8292  8299  8300  8297  8320  8321  8316  8317  8322  8323  8325  8311  Ab551  Ab547  Ab559  Ab550  Ab561  8328  8329  8330  8332  8333  8334  8331  8309  Ab488 (r)  Ek gray nida pis costomer (r) total 64 (Athar Master)",9600.00,0.00
123,2023-01-28,Expense,10650.00,"8245  8244  8256  8264  Ab515  8236  8239  Ab410 r  8044r  8238  8241  8237  8242  8252  8253  8254  8255  8257  8258  8259  8260  Ab 510  Ab 509  Ab514  Ab444r  8237  8247  8248  8249  8250  8251  8246  8261  8262  8263  8265  8266  Ab513  7594r  8159r  8278  8276  8268  8267  Ab523  Ab524  Ab525  8280  8281  Ab494  8271  8272  8273  8274  8275 2 pis  8279  Ab519  8282  8283  8269  8270  Ab518  Ab516  Ab521  Ab436r  Ab533  8285  8286  8287  Ab499 (Athar Master)",10650.00,0.00
124,2023-01-23,Expense,6400.00,"[21:41, 23/01/2023] Shamim: Ab 485  Ab426  8212  8201  8204  8203  8208  8206  8218  8110  8219  8207  8216  8215  8214  8213  Ab401  8222  8221  8044  8227  8225  8226  Ab497  Ab495  Ab491  Ab490  Ab 499  Ab 498  Ab 496  Ab501  Ab 493  Ab488  Ab487  Ab486  Ab503  Ab504  Ab 502  8233  8229  8231  8243  Shop  Shop  Shop  Shop  Shop  8240  8165  8228  8234  8230  Ab 505  Shop [21:41, 8223  8044 (r)  Shop (Athar Master)",6400.00,0.00
125,2023-01-21,Expense,2000.00,"kharchi (Athar Master)",2000.00,0.00
126,2023-01-16,Expense,8550.00,"Ab 463  Ab454  8174  8173  8172  8172  Shop  10 tarik 2022  8170  8176  8166  8164  8163  8162  Ab467  8186 11 tarik 2022 8165  ,8168  8179  8178  8175  8177  8180  8182  8183  Ab466  12 tarik 2023  Ab469  Ab464  Ab465  Ab468  8188  8181  8187  8185  8195 2 pis   8194  8198  8190  8197  Ab476  8193  13 tarik 2023  8192  Ab474  Ab479  8199  8200  Ab477  Ab478  8202  Ab475  Ab473  8096 (r)  Ab481  Ab483  Ab 484  Ab 472  Ab 427 (Athar Master)",8550.00,0.00
127,2023-01-14,Expense,4000.00," (Athar Master)",4000.00,0.00
128,2023-01-07,Expense,9750.00,"8149 (r)  8114   8115  8116  8112  8111  8109  8135  8136  Shop  8132  8133  Shop  Shop  8146  8150  8038  8139  8140  8141  8148  8144  8147  Ab431  Ab 384  Ab423  Ab447  8119  8148  Ab435  Ab436  Ab443  Ab441  8161  8151  Shop= sk  Shop= Haider bhai  8155  8153  8154  Ab386  8157  8158  8159  8160  8151  Ab444  Ab439  Ab442  Ab455  8145  8118  Ab452  Ab401 (r)  Ab453  Ab456  Ab461  Ab457  Ab450  Ab458  Ab459  Shop, Haider   Ab440  Ab437 8125 (Athar Master)",9750.00,0.00
129,2022-12-31,Expense,9600.00,"8117 8121 8096 Ab411 Ab410 Ab421 Ab401 Ab404 Ab403 8103 8086 8085 Ab413 8093 8075 8076 8077 8078 8079 8080 8081 8097 8095 8110 Ab388 Ab382 Ab383 Ab422 Ab418 Ab419 8124 Shop Ab394 8127 8129 8128 8123 8100 Ab397 Ab399 Shop Ab420 8126 8104 8105 8106 8101 Ab398 Ab415 Ab414 Ab385 Ab409 Ab416 Ab424 Shop 8107 Ab430 Shop 8130 8131 8131 8113 8137 8108 (Athar Master)",9600.00,0.00
130,2022-12-25,Expense,3000.00,"Ab370 7967 Ab367 Ab328 Ab338 8050 Ab351 8034 8002 8010 8046 Shop (Athar Master)",3000.00,0.00
131,2022-12-17,Expense,9450.00," (Athar Master)",9450.00,0.00
132,2022-12-11,Expense,7800.00,"7934 7952 Ab222 7976 Ab326 7984 7980 7982 7988 7977 Ab304 Ab322 7977 7987 2pic 7971 7978 7983 7986 7981 8000 Ab313 7992 Ab331 7990 Ab338 Ab276 7960 7998 7981 Ab329 7997 7996 Ab269 7463 Ab330 7994 7999 7991 7993 7989 Ab346 Ab345 Ab343 8001 8002 7915 7699 Ab331 8021 8019 7858 (Athar Master)",7800.00,0.00
133,2022-12-03,Expense,8250.00,"7946+2 7940 7944 7941 7945 SHOP1 7666 7950 7959 7956 7948  7954 7952 7947 7949 7961 SHOP37937 7955 7953 7951 AB301 7957 SHOP2 7963 7964 7967 7962 7965 7966 7975 7968 7973 AB292 7969 7974 AB310 AB304 SHOP1 7985 AB234 AB307 AB305 AB323 AB303 AB315 AB317 AB309 AB320 AB300 AB312 (Athar Master)",8250.00,0.00
134,2022-11-26,Expense,9300.00," (Athar Master)",9300.00,0.00
135,2022-11-21,Expense,9000.00,"19/11/2022 (Athar Master)",9000.00,0.00
136,2022-11-05,Expense,6750.00," (Athar Master)",6750.00,0.00
